TimeStamp - 2021-03-10_12-45-20-751   |    CPU Utilization - 100   |    Memory Utilization - 3828   |    Package Temperature - 89   |    Max Core Frequency - 2.4635571653493937254109973238   |    Processor Cache Frequency - 2.0940950233482542524619516563   |    Processor Graphics Frequency - 1096.9069169919427036705461057   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 14.221311741333467862938415573   |    Core 0 Frequency - 2.3449192778458   |    Core 1 Frequency - 2.34491885498152
TimeStamp - 2021-03-10_12-45-21-885   |    CPU Utilization - 100   |    Memory Utilization - 3827   |    Package Temperature - 89   |    Max Core Frequency - 2.2846490748810735533639999999   |    Processor Cache Frequency - 2.5944209664285714285714285713   |    Processor Graphics Frequency - 1097.6396396428571428571428571   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.91068867126436546898306012   |    Core 0 Frequency - 2.28955744860569   |    Core 1 Frequency - 2.28956197608432
TimeStamp - 2021-03-10_12-45-23-557   |    CPU Utilization - 100   |    Memory Utilization - 3827   |    Package Temperature - 89   |    Max Core Frequency - 2.3701984876850074815855502222   |    Processor Cache Frequency - 2.2952180346311111111111111111   |    Processor Graphics Frequency - 1097.7129730844444444444444444   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.894786727435795120742711551   |    Core 0 Frequency - 2.375131615588   |    Core 1 Frequency - 2.37513667086172
TimeStamp - 2021-03-10_12-45-25-040   |    CPU Utilization - 100   |    Memory Utilization - 3826   |    Package Temperature - 91   |    Max Core Frequency - 2.3786605202420975621519822381   |    Processor Cache Frequency - 1.9945846671403197158081705152   |    Processor Graphics Frequency - 1097.0215669271758436944937834   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 14.043498319575393205573281955   |    Core 0 Frequency - 2.38511862587657   |    Core 1 Frequency - 2.38511062725226
TimeStamp - 2021-03-10_12-45-26-568   |    CPU Utilization - 100   |    Memory Utilization - 3826   |    Package Temperature - 90   |    Max Core Frequency - 2.2929091959055105772516779964   |    Processor Cache Frequency - 2.0938281475825156110615521855   |    Processor Graphics Frequency - 1096.7671249241748438893844781   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.707404784481390199069140656   |    Core 0 Frequency - 2.43201632963505   |    Core 1 Frequency - 2.43202505877753
TimeStamp - 2021-03-10_12-45-28-000   |    CPU Utilization - 99.71910112359550561797752809   |    Memory Utilization - 3826   |    Package Temperature - 89   |    Max Core Frequency - 2.2973140180973542239816285713   |    Processor Cache Frequency - 2.0969448419999999999999999999   |    Processor Graphics Frequency - 1098.3996791428571428571428571   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.879819218528573458502136465   |    Core 0 Frequency - 2.30066110532651   |    Core 1 Frequency - 2.30065803258882
TimeStamp - 2021-03-10_12-45-29-305   |    CPU Utilization - 100   |    Memory Utilization - 3814   |    Package Temperature - 89   |    Max Core Frequency - 2.2906772184889378196213107748   |    Processor Cache Frequency - 1.9948513203918076580587711488   |    Processor Graphics Frequency - 349.09898106856634016028495104   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.994135517119234079743175816   |    Core 0 Frequency - 2.29658942004663   |    Core 1 Frequency - 2.2965878505324
TimeStamp - 2021-03-10_12-45-31-127   |    CPU Utilization - 100   |    Memory Utilization - 3814   |    Package Temperature - 88   |    Max Core Frequency - 2.3423168192568954054557079252   |    Processor Cache Frequency - 2.3933389010863757791629563669   |    Processor Graphics Frequency - 1096.9469963312555654496883348   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 14.031621938085104460348442131   |    Core 0 Frequency - 2.34883591440595   |    Core 1 Frequency - 2.3488356640974
TimeStamp - 2021-03-10_12-45-32-605   |    CPU Utilization - 100   |    Memory Utilization - 3812   |    Package Temperature - 91   |    Max Core Frequency - 2.3048534251059002320997935944   |    Processor Cache Frequency - 2.2946400988256227758007117438   |    Processor Graphics Frequency - 1097.4365690035587188612099644   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.905855756320946642801535708   |    Core 0 Frequency - 2.31021881652991   |    Core 1 Frequency - 2.31023718292758
TimeStamp - 2021-03-10_12-45-34-383   |    CPU Utilization - 100   |    Memory Utilization - 3813   |    Package Temperature - 90   |    Max Core Frequency - 2.3454537649547903145876227757   |    Processor Cache Frequency - 2.4924950729537366548042704625   |    Processor Graphics Frequency - 1096.6978320996441281138790035   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.818217659522135471308463037   |    Core 0 Frequency - 2.35251358713216   |    Core 1 Frequency - 2.35251594918431
TimeStamp - 2021-03-10_12-45-36-142   |    CPU Utilization - 100   |    Memory Utilization - 3803   |    Package Temperature - 89   |    Max Core Frequency - 2.3688388056721304124563279858   |    Processor Cache Frequency - 2.2929383755102040816326530612   |    Processor Graphics Frequency - 1096.6227013309671694764862467   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.118898052119600387717902754   |    Core 0 Frequency - 2.372914830422   |    Core 1 Frequency - 2.3729115152575
TimeStamp - 2021-03-10_12-45-37-824   |    CPU Utilization - 100   |    Memory Utilization - 3808   |    Package Temperature - 89   |    Max Core Frequency - 2.2281500274665637141642849605   |    Processor Cache Frequency - 2.5948558636411609498680738787   |    Processor Graphics Frequency - 1097.8236346174142480211081794   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.711871923985676988967850964   |    Core 0 Frequency - 2.23256252388596   |    Core 1 Frequency - 2.23256719287827
TimeStamp - 2021-03-10_12-45-39-428   |    CPU Utilization - 100   |    Memory Utilization - 3805   |    Package Temperature - 89   |    Max Core Frequency - 2.4505543404158823455501834374   |    Processor Cache Frequency - 2.1942002685459411239964317575   |    Processor Graphics Frequency - 1097.1001342729705619982158787   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.843449380837294107033479419   |    Core 0 Frequency - 2.45556402975851   |    Core 1 Frequency - 2.45556507423134
TimeStamp - 2021-03-10_12-45-40-723   |    CPU Utilization - 100   |    Memory Utilization - 3805   |    Package Temperature - 92   |    Max Core Frequency - 2.3045927703425407213462166963   |    Processor Cache Frequency - 2.5949709719360568383658969805   |    Processor Graphics Frequency - 1097.8723342806394316163410302   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.90381579621081945893570751   |    Core 0 Frequency - 2.30905518524804   |    Core 1 Frequency - 2.30905904832536
TimeStamp - 2021-03-10_12-45-42-220   |    CPU Utilization - 100   |    Memory Utilization - 3801   |    Package Temperature - 89   |    Max Core Frequency - 2.3642314908546304351936285713   |    Processor Cache Frequency - 2.5938429994285714285714285713   |    Processor Graphics Frequency - 1097.3951151428571428571428571   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 14.238119507175215368908630626   |    Core 0 Frequency - 2.36984157651204   |    Core 1 Frequency - 2.36984346299149
TimeStamp - 2021-03-10_12-45-43-678   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 89   |    Max Core Frequency - 2.3137850309492897347527822222   |    Processor Cache Frequency - 2.0939696900266666666666666666   |    Processor Graphics Frequency - 1096.8412662044444444444444444   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.784934328306947766097762223   |    Core 0 Frequency - 2.32044837522535   |    Core 1 Frequency - 2.32044238327477
TimeStamp - 2021-03-10_12-45-45-407   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 89   |    Max Core Frequency - 2.2737006600499610342646268923   |    Processor Cache Frequency - 2.0954450805693950177935943061   |    Processor Graphics Frequency - 1097.6140898220640569395017794   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 14.03761809004555368994359347   |    Core 0 Frequency - 2.27780279445161   |    Core 1 Frequency - 2.32488777259077
TimeStamp - 2021-03-10_12-45-47-209   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 89   |    Max Core Frequency - 2.3883688075459671290796144145   |    Processor Cache Frequency - 1.9946538169369369369369369370   |    Processor Graphics Frequency - 1097.0595993153153153153153154   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.853331276693226483547288984   |    Core 0 Frequency - 2.39477024761483   |    Core 1 Frequency - 2.394767574993
TimeStamp - 2021-03-10_12-45-48-250   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 89   |    Max Core Frequency - 2.3050624520371999841079240507   |    Processor Cache Frequency - 2.5944962062206148282097649187   |    Processor Graphics Frequency - 1097.6714718625678119349005425   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.942161351743432982747007927   |    Core 0 Frequency - 2.30995226006783   |    Core 1 Frequency - 2.30994056214422
TimeStamp - 2021-03-10_12-45-50-028   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 84   |    Max Core Frequency - 2.4278151332375927605831651865   |    Processor Cache Frequency - 2.4957866910062333036509349955   |    Processor Graphics Frequency - 1098.1461440427426536064113980   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.72419324852329484469130997   |    Core 0 Frequency - 2.43553249479912   |    Core 1 Frequency - 2.43554045211669
TimeStamp - 2021-03-10_12-45-51-521   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.3162993337917302201778365897   |    Processor Cache Frequency - 2.5930040391474245115452930728   |    Processor Graphics Frequency - 1097.0401704085257548845470693   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 14.087448525674603076523950153   |    Core 0 Frequency - 2.32253994731397   |    Core 1 Frequency - 2.32254874151243
TimeStamp - 2021-03-10_12-45-52-794   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 88   |    Max Core Frequency - 2.3751138798163942775539644127   |    Processor Cache Frequency - 2.5952668748754448398576512455   |    Processor Graphics Frequency - 1097.9975239857651245551601423   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.705570484955956461530035929   |    Core 0 Frequency - 2.37944058597624   |    Core 1 Frequency - 2.37944550030871
TimeStamp - 2021-03-10_12-45-54-530   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 90   |    Max Core Frequency - 2.380968613045073129792195122   |    Processor Cache Frequency - 1.9947458420957542908762420958   |    Processor Graphics Frequency - 1097.1102131526648599819331527   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.991368428265444534239295639   |    Core 0 Frequency - 2.3872400812161   |    Core 1 Frequency - 2.38723446011869
TimeStamp - 2021-03-10_12-45-55-757   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 89   |    Max Core Frequency - 2.2863612814711320864842424242   |    Processor Cache Frequency - 2.5959029515151515151515151515   |    Processor Graphics Frequency - 1098.2666333333333333333333333   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.898802604689963138106344179   |    Core 0 Frequency - 2.28996670286931   |    Core 1 Frequency - 2.28996978810602
TimeStamp - 2021-03-10_12-45-57-438   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.4040267137869741320807101448   |    Processor Cache Frequency - 1.9949963275362318840579710144   |    Processor Graphics Frequency - 1097.2479801449275362318840579   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.870117256266551623761728234   |    Core 0 Frequency - 2.4100402582159   |    Core 1 Frequency - 2.41005627990893
TimeStamp - 2021-03-10_12-45-58-928   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.2965118330184806328080000001   |    Processor Cache Frequency - 2.4947564177215189873417721520   |    Processor Graphics Frequency - 1097.6928237974683544303797469   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.780779094942222707812800998   |    Core 0 Frequency - 2.30133873662494   |    Core 1 Frequency - 2.3013367945365
TimeStamp - 2021-03-10_12-46-00-588   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 89   |    Max Core Frequency - 2.2858531576004356085712958258   |    Processor Cache Frequency - 2.4951821345811051693404634580   |    Processor Graphics Frequency - 1097.8801392156862745098039215   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.955814732225102575040878539   |    Core 0 Frequency - 2.42184565820539   |    Core 1 Frequency - 2.42184197858604
TimeStamp - 2021-03-10_12-46-02-132   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 90   |    Max Core Frequency - 2.2780846612929652939612255772   |    Processor Cache Frequency - 2.0938413326110124333925399644   |    Processor Graphics Frequency - 1096.7740313676731793960923623   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.447527126087907729540329849   |    Core 0 Frequency - 2.28478135391168   |    Core 1 Frequency - 2.28478524814945
TimeStamp - 2021-03-10_12-46-03-213   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.2689299932006187763047571428   |    Processor Cache Frequency - 2.5952667798571428571428571428   |    Processor Graphics Frequency - 1097.9974837857142857142857143   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.863964182873028390020643447   |    Core 0 Frequency - 2.27306804375862   |    Core 1 Frequency - 2.27306465589372
TimeStamp - 2021-03-10_12-46-05-012   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 86   |    Max Core Frequency - 2.3601528712849838417241987577   |    Processor Cache Frequency - 2.4917450656610470275066548358   |    Processor Graphics Frequency - 1096.3678288908606921029281277   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.138720042474080571440491236   |    Core 0 Frequency - 2.36796520772311   |    Core 1 Frequency - 2.36797185214737
TimeStamp - 2021-03-10_12-46-06-580   |    CPU Utilization - 100   |    Memory Utilization - 3786   |    Package Temperature - 89   |    Max Core Frequency - 2.2547200535807916907800996441   |    Processor Cache Frequency - 2.5942671952941176470588235295   |    Processor Graphics Frequency - 1097.5745826244343891402714932   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.990573360331046961448888983   |    Core 0 Frequency - 2.30714998487175   |    Core 1 Frequency - 2.30715247273049
TimeStamp - 2021-03-10_12-46-08-411   |    CPU Utilization - 100   |    Memory Utilization - 3784   |    Package Temperature - 90   |    Max Core Frequency - 2.2670375606165048490947602132   |    Processor Cache Frequency - 2.1937311074245115452930728242   |    Processor Graphics Frequency - 1096.8655537122557726465364121   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.64380038725771784341911092   |    Core 0 Frequency - 2.27351593660525   |    Core 1 Frequency - 2.27351552502905
TimeStamp - 2021-03-10_12-46-10-176   |    CPU Utilization - 100   |    Memory Utilization - 3786   |    Package Temperature - 90   |    Max Core Frequency - 2.4097304714448802039652102929   |    Processor Cache Frequency - 1.2976208090552584670231729056   |    Processor Graphics Frequency - 1097.9868384313725490196078432   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.900973960964078359338773888   |    Core 0 Frequency - 2.28978986494659   |    Core 1 Frequency - 2.28978464799127
TimeStamp - 2021-03-10_12-46-11-748   |    CPU Utilization - 100   |    Memory Utilization - 3785   |    Package Temperature - 86   |    Max Core Frequency - 2.3998635755423544480699124218   |    Processor Cache Frequency - 2.5948498372832886505808757820   |    Processor Graphics Frequency - 1097.8210850044682752457551385   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.801464499269580703104443261   |    Core 0 Frequency - 2.40460352773416   |    Core 1 Frequency - 2.40462673668346
TimeStamp - 2021-03-10_12-46-13-401   |    CPU Utilization - 100   |    Memory Utilization - 3785   |    Package Temperature - 89   |    Max Core Frequency - 2.3197578124150743654218606336   |    Processor Cache Frequency - 2.4939011610859728506787330318   |    Processor Graphics Frequency - 1097.3165108778280542986425340   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.94157360815120423159268255   |    Core 0 Frequency - 2.32543078351683   |    Core 1 Frequency - 2.32542352587663
TimeStamp - 2021-03-10_12-46-14-703   |    CPU Utilization - 100   |    Memory Utilization - 3785   |    Package Temperature - 89   |    Max Core Frequency - 2.2896254363896946298943116651   |    Processor Cache Frequency - 2.5932224516221033868092691622   |    Processor Graphics Frequency - 1097.1325756862745098039215686   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.854680037953513662565865723   |    Core 0 Frequency - 2.29511396907411   |    Core 1 Frequency - 2.29511202986366
TimeStamp - 2021-03-10_12-46-16-300   |    CPU Utilization - 100   |    Memory Utilization - 3785   |    Package Temperature - 89   |    Max Core Frequency - 2.3811912983550929198442956368   |    Processor Cache Frequency - 2.1954840515761353517364203028   |    Processor Graphics Frequency - 1097.7420257880676758682101514   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.748412021678298805901463901   |    Core 0 Frequency - 2.38608923285979   |    Core 1 Frequency - 2.38608400272603
TimeStamp - 2021-03-10_12-46-17-779   |    CPU Utilization - 100   |    Memory Utilization - 3784   |    Package Temperature - 89   |    Max Core Frequency - 2.2865207340693141813715405166   |    Processor Cache Frequency - 2.3935181936954585930543187890   |    Processor Graphics Frequency - 1097.0291721104185218165627783   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.824571186716399866303505266   |    Core 0 Frequency - 2.29271257569085   |    Core 1 Frequency - 2.2927127841438
TimeStamp - 2021-03-10_12-46-19-404   |    CPU Utilization - 100   |    Memory Utilization - 3784   |    Package Temperature - 91   |    Max Core Frequency - 2.261413795816867029344589698   |    Processor Cache Frequency - 2.3940106172751558325912733748   |    Processor Graphics Frequency - 1097.2548662511130899376669634   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.462016024185112349553133438   |    Core 0 Frequency - 2.26639933411962   |    Core 1 Frequency - 2.26639931986968
TimeStamp - 2021-03-10_12-46-21-130   |    CPU Utilization - 100   |    Memory Utilization - 3783   |    Package Temperature - 89   |    Max Core Frequency - 2.2737990925196356122654973069   |    Processor Cache Frequency - 1.5969093417594254937163375224   |    Processor Graphics Frequency - 1097.8751724596050269299820466   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.884193382420339230098299227   |    Core 0 Frequency - 2.27819849299278   |    Core 1 Frequency - 2.27819980314167
TimeStamp - 2021-03-10_12-46-22-225   |    CPU Utilization - 100   |    Memory Utilization - 3784   |    Package Temperature - 89   |    Max Core Frequency - 2.1867509422934136520157989228   |    Processor Cache Frequency - 2.4940901974865350089766606822   |    Processor Graphics Frequency - 1097.3996868940754039497307002   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 14.070526161605076370649563471   |    Core 0 Frequency - 2.1919324975668   |    Core 1 Frequency - 2.19192892538732
TimeStamp - 2021-03-10_12-46-23-952   |    CPU Utilization - 100   |    Memory Utilization - 3782   |    Package Temperature - 85   |    Max Core Frequency - 2.3710782605269615421345253783   |    Processor Cache Frequency - 2.3928668631878895814781834371   |    Processor Graphics Frequency - 1096.7306456277827248441674087   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.611745875713583553203598488   |    Core 0 Frequency - 2.37814644550823   |    Core 1 Frequency - 2.37814591218519
TimeStamp - 2021-03-10_12-46-25-464   |    CPU Utilization - 100   |    Memory Utilization - 3782   |    Package Temperature - 89   |    Max Core Frequency - 2.3343333732118791179119142858   |    Processor Cache Frequency - 2.1962242988235294117647058822   |    Processor Graphics Frequency - 1098.1121494117647058823529411   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.786307510059940382891457189   |    Core 0 Frequency - 2.28898949272464   |    Core 1 Frequency - 2.2889878015846
TimeStamp - 2021-03-10_12-46-27-041   |    CPU Utilization - 100   |    Memory Utilization - 3782   |    Package Temperature - 89   |    Max Core Frequency - 2.2783746089054039537737275155   |    Processor Cache Frequency - 2.1948277047907390917186108637   |    Processor Graphics Frequency - 1097.4138523953695458593054318   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.368650867400309269629411342   |    Core 0 Frequency - 2.28373931300172   |    Core 1 Frequency - 2.28374378938769
TimeStamp - 2021-03-10_12-46-28-763   |    CPU Utilization - 100   |    Memory Utilization - 3782   |    Package Temperature - 90   |    Max Core Frequency - 2.3822479477489365948753945945   |    Processor Cache Frequency - 2.5926733883243243243243243242   |    Processor Graphics Frequency - 1096.9002796756756756756756756   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.951132040131860323970193547   |    Core 0 Frequency - 2.38897992012422   |    Core 1 Frequency - 2.38897774303825
TimeStamp - 2021-03-10_12-46-29-841   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 88   |    Max Core Frequency - 2.1984954500392929338748214285   |    Processor Cache Frequency - 2.5937280107142857142857142856   |    Processor Graphics Frequency - 1097.3464660714285714285714285   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.228004105035097640636482902   |    Core 0 Frequency - 2.20381171290509   |    Core 1 Frequency - 2.20377781265393
TimeStamp - 2021-03-10_12-46-31-511   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 90   |    Max Core Frequency - 2.3967818646677245231942735347   |    Processor Cache Frequency - 2.1957728097056199821587867974   |    Processor Graphics Frequency - 1097.8864048528099910793933987   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.494016963274409723571514732   |    Core 0 Frequency - 2.29154051761435   |    Core 1 Frequency - 2.29153868407264
TimeStamp - 2021-03-10_12-46-33-024   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 88   |    Max Core Frequency - 2.2751853133141306313589512844   |    Processor Cache Frequency - 2.4938451337466784765279007972   |    Processor Graphics Frequency - 1097.2918588485385296722763508   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.774024919652450411114391567   |    Core 0 Frequency - 2.28079908047819   |    Core 1 Frequency - 2.28080052217994
TimeStamp - 2021-03-10_12-46-34-687   |    CPU Utilization - 100   |    Memory Utilization - 3780   |    Package Temperature - 89   |    Max Core Frequency - 2.3461371351175435765107058823   |    Processor Cache Frequency - 2.5935513576470588235294117647   |    Processor Graphics Frequency - 1097.2717282352941176470588235   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.619666694572854946351956169   |    Core 0 Frequency - 2.35196682143087   |    Core 1 Frequency - 2.35197060328879
TimeStamp - 2021-03-10_12-46-36-502   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 89   |    Max Core Frequency - 2.2792381909614260800693854351   |    Processor Cache Frequency - 1.9948891730017761989342806394   |    Processor Graphics Frequency - 1097.1890451509769094138543517   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.975020644149714936761977525   |    Core 0 Frequency - 2.28507750887412   |    Core 1 Frequency - 2.28507667287215
TimeStamp - 2021-03-10_12-46-37-632   |    CPU Utilization - 100   |    Memory Utilization - 3782   |    Package Temperature - 89   |    Max Core Frequency - 2.2969803246309698109067379678   |    Processor Cache Frequency - 2.5944105283422459893048128341   |    Processor Graphics Frequency - 1097.6352235294117647058823529   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.486054669322596650965615091   |    Core 0 Frequency - 2.30192725919897   |    Core 1 Frequency - 2.30192900421837
TimeStamp - 2021-03-10_12-46-39-311   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 89   |    Max Core Frequency - 2.342826485412335542428503546   |    Processor Cache Frequency - 2.1939615414184397163120567375   |    Processor Graphics Frequency - 1096.9807707092198581560283688   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.610738810436390022733893479   |    Core 0 Frequency - 2.34927466621627   |    Core 1 Frequency - 2.34926736598994
