TimeStamp - 2021-03-10_11-37-18-646   |    CPU Utilization - 13.970588235294117647058823530   |    Memory Utilization - 3739   |    Package Temperature - 56   |    Max Core Frequency - 2.2511090448180691276394374429   |    Processor Cache Frequency - 2.8891915945936073059360730594   |    Processor Graphics Frequency - 1095.9002600182648401826484018   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 4.1902607374077988924377857947   |    Core 0 Frequency - 2.19101868961853   |    Core 1 Frequency - 2.25953039673392
TimeStamp - 2021-03-10_11-40-00-644   |    CPU Utilization - 100   |    Memory Utilization - 3738   |    Package Temperature - 90   |    Max Core Frequency - 2.2295381128550317146697928571   |    Processor Cache Frequency - 2.2941501873928571428571428571   |    Processor Graphics Frequency - 1097.2022635357142857142857143   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.188915231271812195899753383   |    Core 0 Frequency - 2.23522317228678   |    Core 1 Frequency - 2.23522295061062
TimeStamp - 2021-03-10_11-40-02-362   |    CPU Utilization - 100   |    Memory Utilization - 3736   |    Package Temperature - 89   |    Max Core Frequency - 2.2279689957375382146690721284   |    Processor Cache Frequency - 2.0965894638646482635796972397   |    Processor Graphics Frequency - 1098.2135286910062333036509351   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.243909012336564961047847502   |    Core 0 Frequency - 2.23159173894622   |    Core 1 Frequency - 2.23159324783809
TimeStamp - 2021-03-10_11-40-04-052   |    CPU Utilization - 100   |    Memory Utilization - 3735   |    Package Temperature - 89   |    Max Core Frequency - 2.3657874451858386329439203619   |    Processor Cache Frequency - 2.293245663935886019590382903   |    Processor Graphics Frequency - 1096.7696653606411398040961710   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.112806632514894385268098935   |    Core 0 Frequency - 2.23273614358568   |    Core 1 Frequency - 2.23273705786406
TimeStamp - 2021-03-10_11-40-05-544   |    CPU Utilization - 100   |    Memory Utilization - 3727   |    Package Temperature - 89   |    Max Core Frequency - 2.2182934541347415702421992882   |    Processor Cache Frequency - 2.3947873930249110320284697508   |    Processor Graphics Frequency - 1097.6108884697508896797153024   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.290113283334311486108913304   |    Core 0 Frequency - 2.2231150948829   |    Core 1 Frequency - 2.22312189609393
TimeStamp - 2021-03-10_11-40-07-070   |    CPU Utilization - 100   |    Memory Utilization - 3728   |    Package Temperature - 90   |    Max Core Frequency - 2.3621387555972221741362415631   |    Processor Cache Frequency - 2.3931161213499111900532859681   |    Processor Graphics Frequency - 1096.8448889520426287744227354   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.704009468025374962478605526   |    Core 0 Frequency - 2.36893320395941   |    Core 1 Frequency - 2.36893352681753
TimeStamp - 2021-03-10_11-40-08-441   |    CPU Utilization - 100   |    Memory Utilization - 3728   |    Package Temperature - 89   |    Max Core Frequency - 2.1580941970546045235576296297   |    Processor Cache Frequency - 2.3953906418472468916518650088   |    Processor Graphics Frequency - 1097.8873775133214920071047957   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.362131358842793443308287865   |    Core 0 Frequency - 2.25406873626552   |    Core 1 Frequency - 2.25406699510903
TimeStamp - 2021-03-10_11-40-10-014   |    CPU Utilization - 100   |    Memory Utilization - 3729   |    Package Temperature - 89   |    Max Core Frequency - 2.3500112896669860433546666666   |    Processor Cache Frequency - 2.0943986933333333333333333333   |    Processor Graphics Frequency - 1097.0659822222222222222222222   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.980868429636976805330975909   |    Core 0 Frequency - 2.35629621237318   |    Core 1 Frequency - 2.3562889500971
TimeStamp - 2021-03-10_11-40-11-681   |    CPU Utilization - 100   |    Memory Utilization - 3729   |    Package Temperature - 90   |    Max Core Frequency - 2.2188340513541287802922232064   |    Processor Cache Frequency - 1.6971621726837909654561558902   |    Processor Graphics Frequency - 1098.1637587953941541186891054   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.728540577966538612566873334   |    Core 0 Frequency - 2.2225441669709   |    Core 1 Frequency - 2.22249877733317
TimeStamp - 2021-03-10_11-40-12-734   |    CPU Utilization - 100   |    Memory Utilization - 3729   |    Package Temperature - 89   |    Max Core Frequency - 2.1573126594116289278664231783   |    Processor Cache Frequency - 2.1932699299736611062335381914   |    Processor Graphics Frequency - 1096.6349649868305531167690957   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.537060325402040544397095677   |    Core 0 Frequency - 2.16387735640929   |    Core 1 Frequency - 2.16393239420493
TimeStamp - 2021-03-10_11-40-14-393   |    CPU Utilization - 100   |    Memory Utilization - 3738   |    Package Temperature - 88   |    Max Core Frequency - 2.3326756470375536965101976849   |    Processor Cache Frequency - 1.9957194752228163992869875224   |    Processor Graphics Frequency - 1097.6457113725490196078431373   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.887236773947945226705269715   |    Core 0 Frequency - 2.33747079741236   |    Core 1 Frequency - 2.33747263293602
TimeStamp - 2021-03-10_11-40-16-014   |    CPU Utilization - 100   |    Memory Utilization - 3737   |    Package Temperature - 87   |    Max Core Frequency - 2.212423177706419258593303651   |    Processor Cache Frequency - 2.2936530404274265360641139805   |    Processor Graphics Frequency - 1096.9644975957257346393588602   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.223691947266255617962977991   |    Core 0 Frequency - 2.21854122398243   |    Core 1 Frequency - 2.21854535931751
TimeStamp - 2021-03-10_11-40-17-631   |    CPU Utilization - 100   |    Memory Utilization - 3739   |    Package Temperature - 88   |    Max Core Frequency - 2.2718228493292109319035849732   |    Processor Cache Frequency - 2.5944981590697674418604651163   |    Processor Graphics Frequency - 1097.6722980679785330948121646   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.28937079527027863393862874   |    Core 0 Frequency - 2.27663833090542   |    Core 1 Frequency - 2.27664043144812
TimeStamp - 2021-03-10_11-40-19-355   |    CPU Utilization - 100   |    Memory Utilization - 3738   |    Package Temperature - 89   |    Max Core Frequency - 2.34457552291594200733828877   |    Processor Cache Frequency - 2.1935099976130198915009041591   |    Processor Graphics Frequency - 1096.7549988065099457504520795   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.381803681068829664960261866   |    Core 0 Frequency - 2.24973032680041   |    Core 1 Frequency - 2.2497344856313
TimeStamp - 2021-03-10_11-40-20-448   |    CPU Utilization - 100   |    Memory Utilization - 3737   |    Package Temperature - 88   |    Max Core Frequency - 2.2451294188258900457459587443   |    Processor Cache Frequency - 2.3960385845381165919282511210   |    Processor Graphics Frequency - 1098.1843512466367713004484304   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.421722979637270534747679222   |    Core 0 Frequency - 2.24884133333806   |    Core 1 Frequency - 2.24883066708056
TimeStamp - 2021-03-10_11-40-22-603   |    CPU Utilization - 100   |    Memory Utilization - 3738   |    Package Temperature - 88   |    Max Core Frequency - 2.3701442387834511891711999999   |    Processor Cache Frequency - 2.2927746062222222222222222221   |    Processor Graphics Frequency - 1096.5443768888888888888888888   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.399355053720168561651708564   |    Core 0 Frequency - 2.37761345332764   |    Core 1 Frequency - 2.37760709810693
TimeStamp - 2021-03-10_11-40-23-849   |    CPU Utilization - 100   |    Memory Utilization - 3737   |    Package Temperature - 89   |    Max Core Frequency - 2.1695373534221520161521141837   |    Processor Cache Frequency - 2.4946324754683318465655664585   |    Processor Graphics Frequency - 1097.6382892060660124888492417   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.904137306542935341796332773   |    Core 0 Frequency - 2.17420539373726   |    Core 1 Frequency - 2.1742048964236
TimeStamp - 2021-03-10_11-40-25-561   |    CPU Utilization - 100   |    Memory Utilization - 3740   |    Package Temperature - 90   |    Max Core Frequency - 2.2597435158488038321158085106   |    Processor Cache Frequency - 2.1935066625531914893617021276   |    Processor Graphics Frequency - 1096.7533312765957446808510638   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.522713541915279691112886197   |    Core 0 Frequency - 2.26642639709203   |    Core 1 Frequency - 2.26643293122289
TimeStamp - 2021-03-10_11-40-27-058   |    CPU Utilization - 100   |    Memory Utilization - 3739   |    Package Temperature - 89   |    Max Core Frequency - 2.3739725262371595130740319715   |    Processor Cache Frequency - 1.8969614045825932504440497335   |    Processor Graphics Frequency - 1098.2408131793960923623445826   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.352093604756956042691769246   |    Core 0 Frequency - 2.3777752087914   |    Core 1 Frequency - 2.37776448256034
TimeStamp - 2021-03-10_11-40-28-275   |    CPU Utilization - 100   |    Memory Utilization - 3739   |    Package Temperature - 91   |    Max Core Frequency - 2.2297485004978265301235239787   |    Processor Cache Frequency - 2.3947283057904085257548845471   |    Processor Graphics Frequency - 1097.5838068206039076376554174   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.773544813762737781172041656   |    Core 0 Frequency - 2.23465313549286   |    Core 1 Frequency - 2.23465701234466
TimeStamp - 2021-03-10_11-40-30-119   |    CPU Utilization - 100   |    Memory Utilization - 3742   |    Package Temperature - 89   |    Max Core Frequency - 2.1560863053772226136786211724   |    Processor Cache Frequency - 2.1954739948525469168900804288   |    Processor Graphics Frequency - 1097.7369974262734584450402144   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.100946752772307769730937734   |    Core 0 Frequency - 2.16219324863237   |    Core 1 Frequency - 2.16216201087522
TimeStamp - 2021-03-10_11-40-32-243   |    CPU Utilization - 100   |    Memory Utilization - 3749   |    Package Temperature - 89   |    Max Core Frequency - 2.136043944789541718705536   |    Processor Cache Frequency - 2.19532011776   |    Processor Graphics Frequency - 1097.660058880   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.82065436777892391033847559   |    Core 0 Frequency - 2.14059699560934   |    Core 1 Frequency - 2.14059746481617
TimeStamp - 2021-03-10_11-40-33-823   |    CPU Utilization - 100   |    Memory Utilization - 3735   |    Package Temperature - 88   |    Max Core Frequency - 2.3715131440069648809083870968   |    Processor Cache Frequency - 2.5913223825806451612903225806   |    Processor Graphics Frequency - 1096.3287003225806451612903226   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.354458998845387371366881733   |    Core 0 Frequency - 2.3794546814656   |    Core 1 Frequency - 2.37945047102631
TimeStamp - 2021-03-10_11-40-35-686   |    CPU Utilization - 100   |    Memory Utilization - 3726   |    Package Temperature - 88   |    Max Core Frequency - 2.1479121819068139597393594305   |    Processor Cache Frequency - 1.9960148854092526690391459074   |    Processor Graphics Frequency - 1097.8081869750889679715302491   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.262994908800900104906013772   |    Core 0 Frequency - 2.15209411926418   |    Core 1 Frequency - 2.1522005648434
TimeStamp - 2021-03-10_11-40-36-939   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 90   |    Max Core Frequency - 2.2035774692682038702237115214   |    Processor Cache Frequency - 2.5913698338790035587188612099   |    Processor Graphics Frequency - 1096.3487758718861209964412811   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.375974318606546886382858803   |    Core 0 Frequency - 2.20655846687526   |    Core 1 Frequency - 2.14834660285478
TimeStamp - 2021-03-10_11-40-38-656   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 88   |    Max Core Frequency - 2.3521788898911274877119281223   |    Processor Cache Frequency - 2.1953249569092542677448337826   |    Processor Graphics Frequency - 1097.6624784546271338724168913   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.266504242048560622280262527   |    Core 0 Frequency - 2.35718796047668   |    Core 1 Frequency - 2.35718668938115
TimeStamp - 2021-03-10_11-40-40-224   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 89   |    Max Core Frequency - 2.230658817663787356053285968   |    Processor Cache Frequency - 1.8966380360568383658969804618   |    Processor Graphics Frequency - 1098.0535998223801065719360568   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.509456238137650688450446032   |    Core 0 Frequency - 2.234612863914   |    Core 1 Frequency - 2.23460918328684
TimeStamp - 2021-03-10_11-40-41-705   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 89   |    Max Core Frequency - 2.2175039696226197774534090506   |    Processor Cache Frequency - 2.3936912224312333629103815439   |    Processor Graphics Frequency - 1097.2582589136242208370436331   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.14866820183215456878113709   |    Core 0 Frequency - 2.22334094565474   |    Core 1 Frequency - 2.22334839064531
TimeStamp - 2021-03-10_11-40-43-473   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 89   |    Max Core Frequency - 2.2616570554363217362856858917   |    Processor Cache Frequency - 2.1956210419165927240461401951   |    Processor Graphics Frequency - 1097.8105209582963620230700976   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.355800715253134622718123651   |    Core 0 Frequency - 2.26616771609029   |    Core 1 Frequency - 2.26616195519503
TimeStamp - 2021-03-10_11-40-44-694   |    CPU Utilization - 100   |    Memory Utilization - 3726   |    Package Temperature - 88   |    Max Core Frequency - 2.2123166148928352173912372425   |    Processor Cache Frequency - 2.2934815067860340196956132497   |    Processor Graphics Frequency - 1096.8824597672336615935541629   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.191447817732971363623875755   |    Core 0 Frequency - 2.21860442266397   |    Core 1 Frequency - 2.21860325035038
TimeStamp - 2021-03-10_11-40-46-238   |    CPU Utilization - 100   |    Memory Utilization - 3726   |    Package Temperature - 89   |    Max Core Frequency - 2.2244250570980288357772357723   |    Processor Cache Frequency - 2.1953121915085817524841915085   |    Processor Graphics Frequency - 1097.6560957542908762420957542   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.211097566318536866096577181   |    Core 0 Frequency - 2.22917108877481   |    Core 1 Frequency - 2.22917503239153
TimeStamp - 2021-03-10_11-40-47-842   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 89   |    Max Core Frequency - 2.3595819479407277135811398042   |    Processor Cache Frequency - 2.5913196987022222222222222223   |    Processor Graphics Frequency - 1096.3275648355555555555555556   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.040887551168113804265045208   |    Core 0 Frequency - 2.21734830169456   |    Core 1 Frequency - 2.21734292931401
TimeStamp - 2021-03-10_11-40-49-361   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 89   |    Max Core Frequency - 2.2367245521057977536641599999   |    Processor Cache Frequency - 2.4945618213333333333333333332   |    Processor Graphics Frequency - 1097.6072013866666666666666666   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.109364460035013029654655538   |    Core 0 Frequency - 2.24159455703951   |    Core 1 Frequency - 2.24160064202205
TimeStamp - 2021-03-10_11-40-50-959   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 89   |    Max Core Frequency - 2.3506518751276087827461368889   |    Processor Cache Frequency - 2.2954512934755555555555555555   |    Processor Graphics Frequency - 1097.8245316622222222222222222   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.325797355798060531297919183   |    Core 0 Frequency - 2.35530996809237   |    Core 1 Frequency - 2.35530746894952
TimeStamp - 2021-03-10_11-40-52-202   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 83   |    Max Core Frequency - 2.1058569215153165994629616413   |    Processor Cache Frequency - 2.5946505934701159678858162354   |    Processor Graphics Frequency - 1097.7367895450490633363068688   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.369020087393800393730004665   |    Core 0 Frequency - 2.11019501613559   |    Core 1 Frequency - 2.11019857923035
TimeStamp - 2021-03-10_11-40-53-985   |    CPU Utilization - 100   |    Memory Utilization - 3723   |    Package Temperature - 90   |    Max Core Frequency - 2.3189628357302743056226891652   |    Processor Cache Frequency - 2.2959314993605683836589698047   |    Processor Graphics Frequency - 1098.0541953463587921847246892   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.276215834692041283327943758   |    Core 0 Frequency - 2.32307214900143   |    Core 1 Frequency - 2.32306530747894
TimeStamp - 2021-03-10_11-40-55-772   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 89   |    Max Core Frequency - 2.2227577563750409816529486022   |    Processor Cache Frequency - 2.1953492991884580703336339043   |    Processor Graphics Frequency - 1096.7396622974176313446126447   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.489128110356515786404409144   |    Core 0 Frequency - 2.22746127093745   |    Core 1 Frequency - 2.22746652017188
TimeStamp - 2021-03-10_11-40-57-481   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 89   |    Max Core Frequency - 2.2227854618458306466022154943   |    Processor Cache Frequency - 1.9961396426141450313339301700   |    Processor Graphics Frequency - 1097.8768034377797672336615935   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.304897820777952577360608062   |    Core 0 Frequency - 2.35793536530154   |    Core 1 Frequency - 2.35793170569935
TimeStamp - 2021-03-10_11-40-58-888   |    CPU Utilization - 100   |    Memory Utilization - 3723   |    Package Temperature - 88   |    Max Core Frequency - 2.2108737630655642153408975958   |    Processor Cache Frequency - 2.1956290744790739091718610865   |    Processor Graphics Frequency - 1097.8145372395369545859305432   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.122281593426617182023401152   |    Core 0 Frequency - 2.21527503679019   |    Core 1 Frequency - 2.21527033845136
TimeStamp - 2021-03-10_11-41-00-035   |    CPU Utilization - 100   |    Memory Utilization - 3723   |    Package Temperature - 89   |    Max Core Frequency - 2.1421854725289479807585325023   |    Processor Cache Frequency - 1.8953544868032056990204808550   |    Processor Graphics Frequency - 1097.3104923597506678539626002   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.88328413941713510821048116   |    Core 0 Frequency - 2.14726663330983   |    Core 1 Frequency - 2.14743596838706
TimeStamp - 2021-03-10_11-41-01-618   |    CPU Utilization - 100   |    Memory Utilization - 3719   |    Package Temperature - 88   |    Max Core Frequency - 2.2602164559357935543895222815   |    Processor Cache Frequency - 2.2941175208199643493761140819   |    Processor Graphics Frequency - 1097.1866403921568627450980392   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.029899250911625481137394773   |    Core 0 Frequency - 2.26601086038206   |    Core 1 Frequency - 2.26601200743817
TimeStamp - 2021-03-10_11-41-03-517   |    CPU Utilization - 100   |    Memory Utilization - 3720   |    Package Temperature - 89   |    Max Core Frequency - 2.3157445062210517824555918368   |    Processor Cache Frequency - 2.3933166851647373107747105966   |    Processor Graphics Frequency - 1096.9368140338379341050756901   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.018431000030357797943265576   |    Core 0 Frequency - 2.18480100413881   |    Core 1 Frequency - 2.18479959760515
TimeStamp - 2021-03-10_11-41-05-211   |    CPU Utilization - 100   |    Memory Utilization - 3722   |    Package Temperature - 89   |    Max Core Frequency - 2.205694656554035953479836299   |    Processor Cache Frequency - 2.5951642803558718861209964413   |    Processor Graphics Frequency - 1097.9541186120996441281138790   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.393284618805240002339910402   |    Core 0 Frequency - 2.20980116293658   |    Core 1 Frequency - 2.20980465493078
TimeStamp - 2021-03-10_11-41-06-708   |    CPU Utilization - 100   |    Memory Utilization - 3722   |    Package Temperature - 90   |    Max Core Frequency - 2.3545755566561028376788032058   |    Processor Cache Frequency - 2.5952674864884135472370766490   |    Processor Graphics Frequency - 1097.9977827450980392156862746   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.017450537087822901316759344   |    Core 0 Frequency - 2.2151583392777   |    Core 1 Frequency - 2.21515350455964
TimeStamp - 2021-03-10_11-41-07-792   |    CPU Utilization - 100   |    Memory Utilization - 3722   |    Package Temperature - 89   |    Max Core Frequency - 2.1861396614237991194621886122   |    Processor Cache Frequency - 2.2954270720640569395017793595   |    Processor Graphics Frequency - 1097.8129475088967971530249111   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.31234163144550300940512642   |    Core 0 Frequency - 2.19049110892438   |    Core 1 Frequency - 2.19049486802185
TimeStamp - 2021-03-10_11-41-09-277   |    CPU Utilization - 100   |    Memory Utilization - 3721   |    Package Temperature - 89   |    Max Core Frequency - 2.2440661728943872201089361701   |    Processor Cache Frequency - 2.2936165653191489361702127658   |    Processor Graphics Frequency - 1096.9470529787234042553191489   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.691139260287734188577642354   |    Core 0 Frequency - 2.25030841239127   |    Core 1 Frequency - 2.2503117023568
TimeStamp - 2021-03-10_11-41-10-906   |    CPU Utilization - 100   |    Memory Utilization - 3721   |    Package Temperature - 91   |    Max Core Frequency - 2.2906835958683961322998550724   |    Processor Cache Frequency - 2.1952501489855072463768115941   |    Processor Graphics Frequency - 1097.6250744927536231884057971   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.124820990733774991755490129   |    Core 0 Frequency - 2.29563993572185   |    Core 1 Frequency - 2.29563455433849
TimeStamp - 2021-03-10_11-41-12-007   |    CPU Utilization - 100   |    Memory Utilization - 3722   |    Package Temperature - 89   |    Max Core Frequency - 2.2015737042313632198706761566   |    Processor Cache Frequency - 2.2932445971530249110320284698   |    Processor Graphics Frequency - 1096.7691551601423487544483986   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.054745173952210526367376463   |    Core 0 Frequency - 2.20805906444451   |    Core 1 Frequency - 2.2080569353763
TimeStamp - 2021-03-10_11-41-13-658   |    CPU Utilization - 100   |    Memory Utilization - 3732   |    Package Temperature - 88   |    Max Core Frequency - 2.3517745863224848664798147818   |    Processor Cache Frequency - 2.0960958580231522707034728406   |    Processor Graphics Frequency - 1098.0028183859649122807017544   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.076820151763510163263326449   |    Core 0 Frequency - 2.35615494986712   |    Core 1 Frequency - 2.35615331350432
TimeStamp - 2021-03-10_11-41-15-262   |    CPU Utilization - 100   |    Memory Utilization - 3735   |    Package Temperature - 89   |    Max Core Frequency - 2.1369029390629020561624795737   |    Processor Cache Frequency - 2.3925620956305506216696269982   |    Processor Graphics Frequency - 1096.5909604973357015985790409   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.594103336031212342858902108   |    Core 0 Frequency - 2.14352874657585   |    Core 1 Frequency - 2.14354606014911
TimeStamp - 2021-03-10_11-41-16-940   |    CPU Utilization - 100   |    Memory Utilization - 3734   |    Package Temperature - 89   |    Max Core Frequency - 2.2632039284134849834905884445   |    Processor Cache Frequency - 2.4947697768888888888888888890   |    Processor Graphics Frequency - 1097.6987018311111111111111112   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.931464744569010731526950059   |    Core 0 Frequency - 2.26794715893717   |    Core 1 Frequency - 2.26794867945272
TimeStamp - 2021-03-10_11-41-18-534   |    CPU Utilization - 100   |    Memory Utilization - 3733   |    Package Temperature - 89   |    Max Core Frequency - 2.3274855859147514351039891696   |    Processor Cache Frequency - 2.2931870089795918367346938775   |    Processor Graphics Frequency - 1096.7416129902395740905057675   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.231204311801009073993721329   |    Core 0 Frequency - 2.19331082116234   |    Core 1 Frequency - 2.19331445006335
