TimeStamp - 2021-03-10_12-25-19-704   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 88   |    Max Core Frequency - 2.2693576339762880244188571428   |    Processor Cache Frequency - 2.3948737772307692307692307691   |    Processor Graphics Frequency - 1097.6504812307692307692307692   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.709737975702256339136814772   |    Core 0 Frequency - 2.27394671833351   |    Core 1 Frequency - 2.27394654755512
TimeStamp - 2021-03-10_12-25-21-281   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 89   |    Max Core Frequency - 2.379986734939660013911992857   |    Processor Cache Frequency - 2.1952674212857142857142857142   |    Processor Graphics Frequency - 1097.6337106428571428571428571   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.331894519730406750075804778   |    Core 0 Frequency - 2.38511753333481   |    Core 1 Frequency - 2.38511581529714
TimeStamp - 2021-03-10_12-25-22-514   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 89   |    Max Core Frequency - 2.2651411386920401161955810207   |    Processor Cache Frequency - 2.2956223187824529991047448524   |    Processor Graphics Frequency - 1097.9063263742166517457475381   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.770461886773482291456891679   |    Core 0 Frequency - 2.26946069323584   |    Core 1 Frequency - 2.2694590407262
TimeStamp - 2021-03-10_12-25-24-043   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 83   |    Max Core Frequency - 2.2853946751644024631550686886   |    Processor Cache Frequency - 2.1934571945049063336306868866   |    Processor Graphics Frequency - 1046.8772973773416592328278323   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.882096796536501208267765478   |    Core 0 Frequency - 2.29219951892298   |    Core 1 Frequency - 2.29221171854076
TimeStamp - 2021-03-10_12-25-25-764   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 88   |    Max Core Frequency - 2.2498575184096438152363921568   |    Processor Cache Frequency - 2.0945117035294117647058823529   |    Processor Graphics Frequency - 1097.1251780392156862745098039   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.687870589507746306452839574   |    Core 0 Frequency - 2.25574616256942   |    Core 1 Frequency - 2.25575287103852
TimeStamp - 2021-03-10_12-25-27-551   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 89   |    Max Core Frequency - 2.2089296566165334648738434164   |    Processor Cache Frequency - 2.1942448955160142348754448399   |    Processor Graphics Frequency - 1097.1224477580071174377224199   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.449132063334333062074725424   |    Core 0 Frequency - 2.21472327655275   |    Core 1 Frequency - 2.21472149521615
TimeStamp - 2021-03-10_12-25-29-456   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 87   |    Max Core Frequency - 2.3303263825062169340206761566   |    Processor Cache Frequency - 2.3934752944680851063829787234   |    Processor Graphics Frequency - 1097.0095099645390070921985815   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.825891793441171196178692307   |    Core 0 Frequency - 2.25202796557101   |    Core 1 Frequency - 2.25203121844172
TimeStamp - 2021-03-10_12-25-31-176   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 89   |    Max Core Frequency - 2.2694991578047516265318105451   |    Processor Cache Frequency - 2.5949418061840929401251117069   |    Processor Graphics Frequency - 1097.8599949240393208221626452   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.519901123999235678474275143   |    Core 0 Frequency - 2.27392298209933   |    Core 1 Frequency - 2.27391197587163
TimeStamp - 2021-03-10_12-25-33-043   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 90   |    Max Core Frequency - 2.3765032003461202061738233721   |    Processor Cache Frequency - 2.1929617646850044365572315883   |    Processor Graphics Frequency - 1096.4808823425022182786157942   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.580254722494459912297447335   |    Core 0 Frequency - 2.17438417978039   |    Core 1 Frequency - 2.17437760003932
TimeStamp - 2021-03-10_12-25-34-104   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 89   |    Max Core Frequency - 2.2682440705378403827420854093   |    Processor Cache Frequency - 2.5949443499644128113879003559   |    Processor Graphics Frequency - 748.54163941281138790035587190   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.142108026566765957719829978   |    Core 0 Frequency - 2.27266322049614   |    Core 1 Frequency - 2.27266156713164
TimeStamp - 2021-03-10_12-25-35-662   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 88   |    Max Core Frequency - 2.2911427919304334024803035231   |    Processor Cache Frequency - 2.1951225916531165311653116532   |    Processor Graphics Frequency - 1097.5612958265582655826558266   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.713693113296746585855942546   |    Core 0 Frequency - 2.29623337497805   |    Core 1 Frequency - 2.29623355042372
TimeStamp - 2021-03-10_12-25-37-205   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 89   |    Max Core Frequency - 2.2835258785785208155440361011   |    Processor Cache Frequency - 2.1956994321777777777777777777   |    Processor Graphics Frequency - 1097.8497160888888888888888888   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.595862922428520749148054233   |    Core 0 Frequency - 2.2898674141033   |    Core 1 Frequency - 2.28986742751227
TimeStamp - 2021-03-10_12-25-38-756   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 88   |    Max Core Frequency - 2.2660644841462996176216725979   |    Processor Cache Frequency - 1.8962520606761565836298932385   |    Processor Graphics Frequency - 1097.8301403914590747330960854   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.386963201037392152269384746   |    Core 0 Frequency - 2.27053880993001   |    Core 1 Frequency - 2.27054335716462
TimeStamp - 2021-03-10_12-25-40-296   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 89   |    Max Core Frequency - 2.3638428086548186157340089206   |    Processor Cache Frequency - 1.9950375892952720785013380910   |    Processor Graphics Frequency - 1097.2706741123996431757359500   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.466398910049092441148095531   |    Core 0 Frequency - 2.36972257699648   |    Core 1 Frequency - 2.36971741473258
TimeStamp - 2021-03-10_12-25-41-464   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 89   |    Max Core Frequency - 2.2318711530909928673757214286   |    Processor Cache Frequency - 2.1944669583571428571428571429   |    Processor Graphics Frequency - 1097.2334791785714285714285715   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.426918990752783063814129232   |    Core 0 Frequency - 2.23749730507498   |    Core 1 Frequency - 2.23749850418166
TimeStamp - 2021-03-10_12-25-43-093   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 90   |    Max Core Frequency - 2.3810792465851927636021853831   |    Processor Cache Frequency - 2.0959251697326203208556149731   |    Processor Graphics Frequency - 1097.8655650980392156862745097   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.407751415609798464122815731   |    Core 0 Frequency - 2.38570846423243   |    Core 1 Frequency - 2.38570634202854
TimeStamp - 2021-03-10_12-25-44-692   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 89   |    Max Core Frequency - 2.2295552125367037373661371841   |    Processor Cache Frequency - 2.3931419419494584837545126354   |    Processor Graphics Frequency - 1096.8567233935018050541516245   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.55421455768147765264534142   |    Core 0 Frequency - 2.2359444779649   |    Core 1 Frequency - 2.23594354977134
TimeStamp - 2021-03-10_12-25-46-424   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 89   |    Max Core Frequency - 2.1408354191153285825119069767   |    Processor Cache Frequency - 2.5945455506976744186046511627   |    Processor Graphics Frequency - 1097.6923483720930232558139534   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.141685618977356134733315364   |    Core 0 Frequency - 2.14530733668495   |    Core 1 Frequency - 2.14533604476634
TimeStamp - 2021-03-10_12-25-48-301   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 88   |    Max Core Frequency - 2.3395222112677711181431801241   |    Processor Cache Frequency - 2.3941363370212765957446808512   |    Processor Graphics Frequency - 1097.3124878014184397163120568   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.870077300710959728871495577   |    Core 0 Frequency - 2.24484703019739   |    Core 1 Frequency - 2.24484099203638
TimeStamp - 2021-03-10_12-25-49-349   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 90   |    Max Core Frequency - 2.2387482845572763511496974037   |    Processor Cache Frequency - 2.0948724903491495076096687556   |    Processor Graphics Frequency - 1097.3141616114592658907788720   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.431212692418184013083269177   |    Core 0 Frequency - 2.2442247300771   |    Core 1 Frequency - 2.24422795145241
TimeStamp - 2021-03-10_12-25-50-995   |    CPU Utilization - 100   |    Memory Utilization - 3795   |    Package Temperature - 89   |    Max Core Frequency - 2.3646959050627946081697761989   |    Processor Cache Frequency - 2.1966067668916518650088809947   |    Processor Graphics Frequency - 1098.3033834458259325044404973   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.734547604806255586549835418   |    Core 0 Frequency - 2.36834879576548   |    Core 1 Frequency - 2.36829545653862
TimeStamp - 2021-03-10_12-25-52-406   |    CPU Utilization - 100   |    Memory Utilization - 3795   |    Package Temperature - 88   |    Max Core Frequency - 2.1807842817531856769550604732   |    Processor Cache Frequency - 2.1926273885363716038562664329   |    Processor Graphics Frequency - 1096.3136942681858019281332165   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.551878267526281705588130832   |    Core 0 Frequency - 2.18804552103367   |    Core 1 Frequency - 2.18811707130029
TimeStamp - 2021-03-10_12-25-54-091   |    CPU Utilization - 100   |    Memory Utilization - 3796   |    Package Temperature - 89   |    Max Core Frequency - 2.1394068571669475529170909091   |    Processor Cache Frequency - 2.5930278077304964539007092199   |    Processor Graphics Frequency - 1097.0502263475177304964539007   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.860402230805364897999496326   |    Core 0 Frequency - 2.14217684050346   |    Core 1 Frequency - 2.14231136702223
TimeStamp - 2021-03-10_12-25-55-702   |    CPU Utilization - 100   |    Memory Utilization - 3795   |    Package Temperature - 88   |    Max Core Frequency - 2.317680556104784025864735058   |    Processor Cache Frequency - 2.1942222889562890276538804639   |    Processor Graphics Frequency - 1097.1111444781445138269402320   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.712454965015138709090714568   |    Core 0 Frequency - 2.32378043649171   |    Core 1 Frequency - 2.32378335098213
TimeStamp - 2021-03-10_12-25-56-799   |    CPU Utilization - 100   |    Memory Utilization - 3795   |    Package Temperature - 89   |    Max Core Frequency - 2.2498620420797168220152455516   |    Processor Cache Frequency - 2.1956427301067615658362989324   |    Processor Graphics Frequency - 1097.8213650533807829181494662   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.417960176709170732439854524   |    Core 0 Frequency - 2.25432454244522   |    Core 1 Frequency - 2.25432691061478
TimeStamp - 2021-03-10_12-25-58-193   |    CPU Utilization - 100   |    Memory Utilization - 3795   |    Package Temperature - 89   |    Max Core Frequency - 2.2387305236270190663192340426   |    Processor Cache Frequency - 2.0939267232978723404255319149   |    Processor Graphics Frequency - 1096.8187598226950354609929078   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.414710492215029429967745484   |    Core 0 Frequency - 2.24522379284232   |    Core 1 Frequency - 2.24522084033661
TimeStamp - 2021-03-10_12-25-59-769   |    CPU Utilization - 100   |    Memory Utilization - 3795   |    Package Temperature - 90   |    Max Core Frequency - 2.3935227666457726962138723404   |    Processor Cache Frequency - 1.7963363693617021276595744681   |    Processor Graphics Frequency - 1097.8127513648528099910793934   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.717175442834925461611741906   |    Core 0 Frequency - 2.39840234132703   |    Core 1 Frequency - 2.39840435981001
TimeStamp - 2021-03-10_12-26-00-858   |    CPU Utilization - 100   |    Memory Utilization - 3801   |    Package Temperature - 88   |    Max Core Frequency - 2.2661819291843429274250205173   |    Processor Cache Frequency - 2.5933227808400357462019660411   |    Processor Graphics Frequency - 1097.1750226630920464700625558   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 1   |    Package TDP - 13.350796231386364091931507204   |    Core 0 Frequency - 2.26495483641   |    Core 1 Frequency - 2.26495792070158
TimeStamp - 2021-03-10_12-26-02-640   |    CPU Utilization - 99.77678571428571428571428571   |    Memory Utilization - 3801   |    Package Temperature - 89   |    Max Core Frequency - 2.3771564242782249833592384343   |    Processor Cache Frequency - 1.9954626170818505338078291816   |    Processor Graphics Frequency - 1097.5044393950177935943060499   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.270167732358352186989560155   |    Core 0 Frequency - 2.38256172170698   |    Core 1 Frequency - 2.38255634628354
TimeStamp - 2021-03-10_12-26-04-232   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 90   |    Max Core Frequency - 2.2418441798222173881394945849   |    Processor Cache Frequency - 2.1930268101083032490974729243   |    Processor Graphics Frequency - 1096.5134050541516245487364621   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.74606793702452065335522819   |    Core 0 Frequency - 2.24897259480622   |    Core 1 Frequency - 2.24897133016615
TimeStamp - 2021-03-10_12-26-05-870   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 91   |    Max Core Frequency - 2.2887184607283872541026702412   |    Processor Cache Frequency - 2.3953856273066666666666666666   |    Processor Graphics Frequency - 1097.8850791822222222222222222   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.667851532544105683223983224   |    Core 0 Frequency - 2.29464764492092   |    Core 1 Frequency - 2.29464906675246
TimeStamp - 2021-03-10_12-26-07-841   |    CPU Utilization - 100   |    Memory Utilization - 3791   |    Package Temperature - 89   |    Max Core Frequency - 2.2354381215161098451998035714   |    Processor Cache Frequency - 2.3935189894285714285714285714   |    Processor Graphics Frequency - 1097.0295368214285714285714285   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.450097849145797054242200256   |    Core 0 Frequency - 2.24149109129045   |    Core 1 Frequency - 2.24148592525105
TimeStamp - 2021-03-10_12-26-09-275   |    CPU Utilization - 99.73684210526315789473684211   |    Memory Utilization - 3788   |    Package Temperature - 89   |    Max Core Frequency - 2.2475170131405927541223663985   |    Processor Cache Frequency - 2.0956447903008849557522123894   |    Processor Graphics Frequency - 1097.7186996814159292035398230   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.572673499506392610339162312   |    Core 0 Frequency - 2.25221052941835   |    Core 1 Frequency - 2.25221343083182
TimeStamp - 2021-03-10_12-26-10-873   |    CPU Utilization - 100   |    Memory Utilization - 3787   |    Package Temperature - 89   |    Max Core Frequency - 2.2606351793648345034308296165   |    Processor Cache Frequency - 2.3933885973238180196253345228   |    Processor Graphics Frequency - 1096.9697737734165923282783230   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.577930162436313547655814326   |    Core 0 Frequency - 2.26687986921229   |    Core 1 Frequency - 2.2668760550268
TimeStamp - 2021-03-10_12-26-12-162   |    CPU Utilization - 100   |    Memory Utilization - 3786   |    Package Temperature - 89   |    Max Core Frequency - 2.2328660775578050483061824688   |    Processor Cache Frequency - 2.0959110287656529516994633275   |    Processor Graphics Frequency - 1097.8581579248658318425760287   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.563318050524708953014505386   |    Core 0 Frequency - 2.23722223821347   |    Core 1 Frequency - 2.23721967634818
TimeStamp - 2021-03-10_12-26-13-681   |    CPU Utilization - 100   |    Memory Utilization - 3786   |    Package Temperature - 88   |    Max Core Frequency - 2.2576400503941252818576000   |    Processor Cache Frequency - 2.1935803874285714285714285715   |    Processor Graphics Frequency - 1096.7901937142857142857142857   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.2424487742917100727468225   |    Core 0 Frequency - 2.26424266598935   |    Core 1 Frequency - 2.26424713647692
TimeStamp - 2021-03-10_12-26-15-350   |    CPU Utilization - 100   |    Memory Utilization - 3778   |    Package Temperature - 89   |    Max Core Frequency - 2.3313321424908404420284676705   |    Processor Cache Frequency - 2.5944372803597122302158273382   |    Processor Graphics Frequency - 1097.6465416906474820143884892   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.51975277481082149861405127   |    Core 0 Frequency - 2.33586943210365   |    Core 1 Frequency - 2.33586649569691
TimeStamp - 2021-03-10_12-26-16-460   |    CPU Utilization - 100   |    Memory Utilization - 3782   |    Package Temperature - 89   |    Max Core Frequency - 2.2305883963254698844193392541   |    Processor Cache Frequency - 2.5932464173357015985790408527   |    Processor Graphics Frequency - 1097.1427150266429840142095915   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.269674027787300773491267971   |    Core 0 Frequency - 2.23639750996153   |    Core 1 Frequency - 2.23639405886375
TimeStamp - 2021-03-10_12-26-18-401   |    CPU Utilization - 100   |    Memory Utilization - 3779   |    Package Temperature - 89   |    Max Core Frequency - 2.372275655645653033502927614   |    Processor Cache Frequency - 2.3945728454691689008042895443   |    Processor Graphics Frequency - 1097.5125541733690795352993745   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.643264368541050908059617892   |    Core 0 Frequency - 2.37765145694611   |    Core 1 Frequency - 2.37765227494428
TimeStamp - 2021-03-10_12-26-20-099   |    CPU Utilization - 100   |    Memory Utilization - 3779   |    Package Temperature - 89   |    Max Core Frequency - 2.2260181338071865751250892857   |    Processor Cache Frequency - 2.3936427603205699020480854854   |    Processor Graphics Frequency - 897.6160351202137132680320570   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.54443247056768702150871322   |    Core 0 Frequency - 2.2259519450541   |    Core 1 Frequency - 2.22594762361584
TimeStamp - 2021-03-10_12-26-22-109   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.1704102842668578134058666667   |    Processor Cache Frequency - 1.8957557546666666666666666667   |    Processor Graphics Frequency - 1097.5428053333333333333333334   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.87970312122320387149134472   |    Core 0 Frequency - 2.17525835738434   |    Core 1 Frequency - 2.17526943012346
TimeStamp - 2021-03-10_12-26-23-731   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.2396265831675399464072406417   |    Processor Cache Frequency - 2.2941929198217468805704099821   |    Processor Graphics Frequency - 1097.2227007843137254901960784   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.464803692889213565862488175   |    Core 0 Frequency - 2.24529156330343   |    Core 1 Frequency - 2.24529554458113
TimeStamp - 2021-03-10_12-26-24-779   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.22574335002899028140406066   |    Processor Cache Frequency - 2.5946976695466666666666666666   |    Processor Graphics Frequency - 1097.7567063466666666666666666   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.394095829699589249146199302   |    Core 0 Frequency - 2.20732029546129   |    Core 1 Frequency - 2.20732511330401
TimeStamp - 2021-03-10_12-26-26-262   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 91   |    Max Core Frequency - 2.2028235874699025758816213333   |    Processor Cache Frequency - 2.0941734902135231316725978648   |    Processor Graphics Frequency - 1096.9480186832740213523131672   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.455596714020758285186008323   |    Core 0 Frequency - 2.23448736247971   |    Core 1 Frequency - 2.23445774117494
TimeStamp - 2021-03-10_12-26-27-984   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 89   |    Max Core Frequency - 2.2416149634658896543444833183   |    Processor Cache Frequency - 2.1957880105320108205590622182   |    Processor Graphics Frequency - 1097.8940052660054102795311091   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.434316041097036743792550642   |    Core 0 Frequency - 2.24591485879828   |    Core 1 Frequency - 2.24591399547211
TimeStamp - 2021-03-10_12-26-29-745   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 90   |    Max Core Frequency - 2.2376311481959382092610941385   |    Processor Cache Frequency - 2.2959159022340425531914893618   |    Processor Graphics Frequency - 1098.0467358510638297872340426   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.473942082646288753024174915   |    Core 0 Frequency - 2.24423056751009   |    Core 1 Frequency - 2.24423175107754
TimeStamp - 2021-03-10_12-26-31-534   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 90   |    Max Core Frequency - 2.0856004639382909330451737588   |    Processor Cache Frequency - 2.0965917215957446808510638298   |    Processor Graphics Frequency - 1098.2147113120567375886524822   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.235314309556993541539013551   |    Core 0 Frequency - 2.0888743921313   |    Core 1 Frequency - 2.08899087464531
TimeStamp - 2021-03-10_12-26-32-758   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 90   |    Max Core Frequency - 2.1702521069812581409473582887   |    Processor Cache Frequency - 2.2927550262388591800356506238   |    Processor Graphics Frequency - 1096.5350125490196078431372549   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.054296555925899013790891597   |    Core 0 Frequency - 2.17709901602841   |    Core 1 Frequency - 2.17710997857687
TimeStamp - 2021-03-10_12-26-34-492   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 89   |    Max Core Frequency - 2.2211604106194623156344086022   |    Processor Cache Frequency - 2.5956963010752688172043010753   |    Processor Graphics Frequency - 1097.6640877155555555555555556   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.646461788894158067364713061   |    Core 0 Frequency - 2.2248039783217   |    Core 1 Frequency - 2.2248431240659
TimeStamp - 2021-03-10_12-26-36-170   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 89   |    Max Core Frequency - 2.1578778529854147077459786477   |    Processor Cache Frequency - 2.1928947766548042704626334520   |    Processor Graphics Frequency - 1096.4473883274021352313167260   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.799173843160017899032550482   |    Core 0 Frequency - 2.16486961759735   |    Core 1 Frequency - 2.16485490400406
TimeStamp - 2021-03-10_12-26-37-875   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 89   |    Max Core Frequency - 2.2305948591491026758750802139   |    Processor Cache Frequency - 2.2948408589304812834224598930   |    Processor Graphics Frequency - 1097.5325847058823529411764706   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.409684595669508585364856718   |    Core 0 Frequency - 2.23560204304912   |    Core 1 Frequency - 2.2356095657256
TimeStamp - 2021-03-10_12-26-39-491   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 88   |    Max Core Frequency - 2.3786537961296459768778842385   |    Processor Cache Frequency - 2.3928265614388489208633093525   |    Processor Graphics Frequency - 1096.7121739928057553956834532   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.533433224958222726478576803   |    Core 0 Frequency - 2.22899561396241   |    Core 1 Frequency - 2.22899952003152
